Klub Lira,1154,02,52.296303,21.037626,
Klub Lira,1154,81,52.296543,21.035578,
Chodecka,1155,01,52.288181,21.039597,
Chodecka,1155,02,52.288950,21.040962,
Chodecka,1155,03,52.287572,21.040450,
Wyszogrodzka,1156,01,52.288563,21.034984,
Wyszogrodzka,1156,02,52.288348,21.036169,
Bartnicza,1157,01,52.285260,21.022402,
Bartnicza,1157,02,52.286633,21.021905,
Bartnicza,1157,04,52.286243,21.023367,
Bazyliańska,1158,01,52.290536,21.018613,
Bazyliańska,1158,03,52.291920,21.018121,
Bazyliańska,1158,04,52.291498,21.019597,
PKP Toruńska,1159,01,52.293114,21.010374,
PKP Toruńska,1159,02,52.293407,21.013538,
PKP Toruńska,1159,03,52.293859,21.012701,
PKP Toruńska,1159,04,52.293644,21.013711,
Wołomińska,1160,01,52.262695,21.054796,
Wołomińska,1160,02,52.261237,21.054211,
św.Hieronima,1161,01,52.292292,21.021912,
św.Hieronima,1161,02,52.292550,21.023297,
Pelcowizna,1162,01,52.294651,21.015636,
Pelcowizna,1162,02,52.295407,21.015593,
Pelcowizna,1162,06,52.294772,21.016235,
Park Praski,1163,01,52.252548,21.029576,
Park Praski,1163,02,52.252806,21.030267,
Wybrzeże Helskie,1164,01,52.262254,21.014147,
Wybrzeże Helskie,1164,02,52.262082,21.014488,
Wybrzeże Helskie,1164,03,52.261953,21.013442,
Wybrzeże Helskie,1164,04,52.261986,21.013742,
Turmoncka,1165,01,52.297710,21.033105,
Turmoncka,1165,02,52.298815,21.032966,
Turmoncka,1165,52,52.297508,21.033207,
Turmoncka,1165,82,52.298815,21.032966,
Kopijników,1166,01,52.300640,21.030664,
Kopijników,1166,02,52.300338,21.031980,
Gryfitów,1167,01,52.303399,21.029830,
Gryfitów,1167,02,52.304213,21.029945,
Wielkiego Dębu,1168,01,52.306518,21.029828,
Wielkiego Dębu,1168,02,52.307568,21.029991,
Wielkiego Dębu,1168,04,52.306963,21.030439,
Zbyszka z Bogdańca,1169,01,52.311041,21.029885,
Zbyszka z Bogdańca,1169,02,52.311715,21.030039,
Danusi,1170,01,52.314473,21.029806,
Danusi,1170,02,52.315397,21.029883,
Przydrożna,1171,01,52.316720,21.029500,
Przyjazna,1172,01,52.318453,21.032446,
Przyjazna,1172,02,52.318550,21.032510,
Dobka z Oleśnicy,1173,01,52.322642,21.032437,
Dobka z Oleśnicy,1173,02,52.323300,21.032441,
Białołęka-Kanał,1174,01,52.325822,21.031791,
Białołęka-Kanał,1174,02,52.326257,21.031731,
Białołęka-Kanał,1174,04,52.326059,21.032262,
Warzelnicza,1175,01,52.330157,21.032145,
Warzelnicza,1175,02,52.330642,21.032411,
Brzeziny,1176,01,52.334818,21.033365,
Łokietka,1177,01,52.278838,21.060719,
Łokietka,1177,02,52.279076,21.060068,
Samarytanka,1178,01,52.279837,21.056745,
Samarytanka,1178,02,52.279724,21.055865,
CH Targówek,1179,01,52.302958,21.059109,
CH Targówek,1179,02,52.303941,21.059838,
CH Targówek,1179,03,52.301010,21.058334,
CH Targówek,1179,04,52.302042,21.059089,
CH Targówek,1179,05,52.301854,21.056939,
os.Lewandów I,1180,01,52.311210,21.063520,
Okrągła,1181,01,52.317189,21.067200,
Okrągła,1181,02,52.318098,21.067097,
Grodzisk,1182,01,52.323473,21.067047,
Grodzisk,1182,02,52.322721,21.068779,
Grodzisk,1182,03,52.324199,21.067637,
Grodzisk,1182,04,52.323759,21.068262,
Grodzisk,1182,06,52.323416,21.068387,
Kąty Grodziskie,1183,01,52.324861,21.064155,
Kąty Grodziskie,1183,02,52.325665,21.063160,
Kąty Grodziskie,1183,03,52.325149,21.062817,
Arena Legionowo,1184,01,52.399576,20.916399,
Arena Legionowo,1184,02,52.400193,20.916091,
Buchnik,1185,01,52.364638,20.933668,
Buchnik,1185,02,52.364010,20.934357,
Piaskowa,1186,01,52.369250,20.929770,
Piaskowa,1186,02,52.367937,20.931050,
Szkolna,1187,01,52.373568,20.926132,
Szkolna,1187,02,52.375566,20.924288,
Pałac,1188,01,52.377176,20.918845,
Pałac,1188,02,52.378474,20.915814,
Pałac,1188,04,52.378559,20.917527,
Szarych Szeregów,1189,01,52.383910,20.924139,
Szarych Szeregów,1189,02,52.384610,20.925312,
Szarych Szeregów,1189,03,52.382995,20.926868,
Sobieskiego,1190,01,52.387755,20.928572,
Sobieskiego,1190,02,52.388331,20.929709,
Sobieskiego,1190,04,52.388284,20.928671,
Sowińskiego,1191,03,52.392990,20.934140,
Sowińskiego,1191,04,52.392956,20.934494,
3 Maja,1192,01,52.395977,20.927956,
3 Maja,1192,02,52.395770,20.928613,
Mickiewicza,1193,01,52.398003,20.922969,
Mickiewicza,1193,02,52.398081,20.923014,
Mickiewicza,1193,02,52.398085,20.922967,
Mickiewicza,1193,03,52.397956,20.920875,
Mickiewicza,1193,04,52.399180,20.924330,
Mickiewicza,1193,51,52.397933,20.923809,
Mickiewicza,1193,52,52.398033,20.923844,
Erazma z Zakroczymia,1194,01,52.324192,20.946331,
Erazma z Zakroczymia,1194,02,52.324896,20.947555,
Mehoffera,1195,01,52.322093,20.944944,
Mehoffera,1195,02,52.323005,20.943363,
Mehoffera,1195,03,52.322185,20.943544,
Mehoffera,1195,04,52.322977,20.944900,
Mehoffera,1195,05,52.322806,20.943911,
Mehoffera,1195,06,52.322449,20.944742,
Parkowa,1196,01,52.406582,20.919209,
Parkowa,1196,02,52.407160,20.918890,
PKP Legionowo Przystanek,1197,01,52.410807,20.915447,
PKP Legionowo Przystanek,1197,81,52.410807,20.915446,
Zajezdnia Stalowa,1199,01,52.263361,21.048360,
Zajezdnia Stalowa,1199,02,52.263638,21.048207,
Wilkowiecka,1200,01,52.342450,21.028410,
Wilkowiecka,1200,02,52.343588,21.028514,
Oknicka,1202,01,52.322483,21.078628,
Oknicka,1202,02,52.322510,21.079327,
Chudoby,1203,01,52.324309,21.075525,
Chudoby,1203,02,52.324460,21.073934,
Głębocka,1205,01,52.307015,21.061135,
Głębocka,1205,02,52.306481,21.060785,
Oczyszczalnia "Czajka",1206,01,52.351160,20.959940,
os.Młodych,1208,01,52.421694,20.925558,
os.Młodych,1208,02,52.421470,20.927206,
os.Młodych,1208,51,52.420791,20.926353,
Powstańców,1209,01,52.277437,21.115322,
Powstańców,1209,02,52.277575,21.115400,
Powstańców,1209,03,52.278368,21.117270,
Powstańców,1209,04,52.278335,21.117814,
Szwoleżerów,1210,01,52.284134,21.110058,
Szwoleżerów,1210,02,52.285051,21.109691,
Warszawska,1211,01,52.286335,21.105668,
Warszawska,1211,02,52.286645,21.106936,
Gościeradowska,1213,01,52.276193,21.047164,
Gościeradowska,1213,02,52.276167,21.046088,
Gościeradowska,1213,81,52.276193,21.047164,
Gościeradowska,1213,82,52.276167,21.046088,
Gilarska,1215,01,52.286574,21.047238,
Gilarska,1215,02,52.286429,21.047256,
Gilarska,1215,03,52.286526,21.048894,
Gilarska,1215,04,52.285983,21.049693,
Gilarska,1215,55,52.285884,21.047864,
Balkonowa,1216,02,52.285086,21.042259,
Balkonowa,1216,04,52.285578,21.040689,
Księcia Ziemowita,1217,01,52.262632,21.060010,
Księcia Ziemowita,1217,02,52.262333,21.060860,
Księcia Ziemowita,1217,04,52.262756,21.061059,
Sadkowska,1218,01,52.336240,20.988950,
Sadkowska,1218,02,52.337048,20.990238,
Milenijna,1219,01,52.319480,20.968375,
Milenijna,1219,02,52.318856,20.966187,
Sierakowskiego,1220,01,52.250013,21.030829,
Sierakowskiego,1220,02,52.250265,21.033314,
Radzymińska,1221,02,52.300821,21.086955,
Cmentarz,1222,01,52.281143,21.112225,
Cmentarz,1222,02,52.282231,21.111445,
Wyszkowska,1223,01,52.329219,21.058769,
Wyszkowska,1223,02,52.329480,21.058545,
Atrakcyjna,1224,01,52.332988,21.055116,
Atrakcyjna,1224,02,52.332355,21.055843,
Zdziarska-Kanał,1225,01,52.340221,21.049016,
Zdziarska-Kanał,1225,02,52.339946,21.051179,
Zdziarska-Kanał,1225,03,52.340031,21.051327,
Mańki-Wojdy,1226,01,52.339558,21.047644,
Mańki-Wojdy,1226,02,52.340453,21.047477,
Mańki-Wojdy,1226,04,52.340126,21.048734,
Mańki-Wojdy,1226,51,52.340831,21.047295,
Mańki-Wojdy,1226,52,52.338627,21.047457,
Lwowska,1227,01,52.403300,20.913560,
Lwowska,1227,02,52.405071,20.913490,
Lwowska,1227,03,52.402990,20.915099,
Lwowska,1227,04,52.402933,20.915267,
Rycerska,1228,01,52.395943,20.919109,
Rycerska,1228,02,52.397025,20.918460,
Rycerska,1228,04,52.396650,20.919410,
Husarska,1229,01,52.393413,20.921064,
Husarska,1229,02,52.394891,20.920132,
Siwińskiego,1230,01,52.390580,20.924951,
Siwińskiego,1230,02,52.391818,20.923309,
Siwińskiego,1230,04,52.391781,20.924780,
Metro Stadion Narodowy,1231,01,52.247067,21.043105,
Metro Stadion Narodowy,1231,02,52.246011,21.043312,
Metro Stadion Narodowy,1231,03,52.241528,21.041313,
Metro Stadion Narodowy,1231,05,52.241796,21.041658,
Metro Stadion Narodowy,1231,07,52.242104,21.041993,
Metro Stadion Narodowy,1231,09,52.242419,21.042276,
Metro Stadion Narodowy,1231,11,52.247810,21.041596,
Metro Stadion Narodowy,1231,12,52.247957,21.042124,
Metro Stadion Narodowy,1231,15,52.246755,21.044557,
Metro Stadion Narodowy,1231,54,52.248440,21.043900,
Metro Stadion Narodowy,1231,71,52.246919,21.044397,
Metro Stadion Narodowy,1231,71,52.246755,21.044557,
most Świętokrzyski,1232,01,52.242650,21.038739,
most Świętokrzyski,1232,02,52.244087,21.037721,
most Świętokrzyski,1232,03,52.243332,21.037336,
most Świętokrzyski,1232,04,52.243697,21.039875,
Wiejska,1233,01,52.306398,21.091196,
Wiejska,1233,02,52.308421,21.093235,
Wiejska,1233,03,52.307809,21.091532,
CH Marki,1234,01,52.304988,21.085399,
CH Marki,1234,02,52.305028,21.085244,
CH Marki,1234,03,52.304802,21.085375,
CH Marki,1234,04,52.304491,21.082347,
Wolności,1235,01,52.302605,21.088039,
Wolności,1235,02,52.303946,21.089486,
Szpitalna,1236,01,52.311649,21.095529,
Szpitalna,1236,02,52.312488,21.096568,
Szkolna,1237,01,52.317187,21.100092,
Szkolna,1237,02,52.318263,21.101311,
Szkolna,1237,03,52.318386,21.099388,
Marki-Ratusz,1238,01,52.326150,21.107515,
Marki-Ratusz,1238,02,52.326643,21.108226,
Wspólna,1239,01,52.333361,21.113379,
Wspólna,1239,02,52.334925,21.114896,
Pustelnik,1240,01,52.338707,21.117690,
Pustelnik,1240,02,52.339769,21.119024,
Pustelnik,1240,03,52.338254,21.119018,
Pustelnik,1240,04,52.339611,21.116832,
Pustelnik,1240,05,52.339664,21.116569,
Graniczna,1241,01,52.351865,21.128707,
Graniczna,1241,02,52.353041,21.130042,
Struga,1242,01,52.358114,21.133875,
Struga,1242,02,52.359406,21.135259,
Struga,1242,04,52.359095,21.133778,
Legionowa,1243,01,52.361601,21.123368,
Legionowa,1243,02,52.361873,21.121989,
Legionowa,1243,51,52.361493,21.124460,
Czarna Struga,1244,01,52.360867,21.111262,
Hallera,1246,01,52.343142,21.121361,
Hallera,1246,02,52.344253,21.122637,
most Śląsko-Dąbrowski,1248,02,52.250737,21.024539,
Słoneczna,1249,01,52.329096,21.109924,
Słoneczna,1249,02,52.330140,21.111057,
Słoneczna,1249,03,52.329686,21.109383,
Porajów,1250,01,52.314376,20.962767,
Porajów,1250,02,52.315380,20.962106,
Porajów,1250,04,52.314687,20.961363,
Picassa,1251,01,52.313344,20.958228,
Picassa,1251,02,52.313501,20.957009,
Picassa,1251,03,52.312656,20.957900,
Nowodwory,1253,01,52.331651,20.941244,
Nowodwory,1253,02,52.333220,20.941682,
Nowodwory,1253,03,52.332444,20.940618,
Nowodwory,1253,04,52.332233,20.942719,
Nowodwory,1253,05,52.332692,20.941711,
Nowodwory,1253,06,52.332060,20.941670,
Nowodwory,1253,07,52.334045,20.942045,
Nowodwory,1253,08,52.334524,20.942109,
Nowodwory,1253,09,52.334041,20.942215,
Nowodwory,1253,10,52.334524,20.942275,
Braci Zawadzkich,1254,01,52.323906,20.969795,
Braci Zawadzkich,1254,02,52.324647,20.969822,
Internetowa,1255,01,52.322430,21.072006,
Internetowa,1255,02,52.322228,21.073623,
Myśliborska,1256,01,52.317100,20.961898,
Myśliborska,1256,02,52.316483,20.959562,
Myśliborska,1256,03,52.316320,20.961033,
Myśliborska,1256,05,52.316735,20.960255,
Myśliborska,1256,06,52.317070,20.961126,
Pancera,1257,01,52.318314,20.946588,
Pancera,1257,02,52.319087,20.945352,
Bystra,1258,01,52.294756,21.081616,
Bystra,1258,02,52.294545,21.081784,
Chłodnia,1259,01,52.300928,21.011264,
Chłodnia,1259,01,52.299774,21.011773,
Chłodnia,1259,01,52.299775,21.011773,
Chłodnia,1259,02,52.301480,21.010969,
Chłodnia,1259,02,52.300905,21.011504,
Chłodnia,1259,51,52.300933,21.011284,
Chłodnia,1259,52,52.301961,21.010572,
KS Polonez,1260,01,52.299635,21.031082,
KS Polonez,1260,02,52.299581,21.033449,
KS Polonez,1260,03,52.298894,21.032413,
KS Polonez,1260,82,52.299580,21.033449,
Cmentarz,1263,01,52.414645,20.927009,
Cmentarz,1263,02,52.414644,20.925303,
Cmentarz,1263,52,52.414698,20.924728,
Orzechowa,1264,01,52.418225,20.924110,
Orzechowa,1264,02,52.417103,20.923322,
Orzechowa,1264,52,52.418083,20.924104,
Gazownia,1265,01,52.369113,21.028658,
Gazownia,1265,02,52.370769,21.028845,
Rembelszczyzna,1266,01,52.377272,21.028998,
Rembelszczyzna,1266,02,52.379469,21.029262,
Rembelszczyzna,1266,03,52.377602,21.030098,
Rembelszczyzna,1266,04,52.379453,21.028351,
Aleksandrów,1267,01,52.397018,21.034986,
Aleksandrów,1267,02,52.398097,21.035618,
Głogi,1268,01,52.402229,21.037241,
Głogi,1268,02,52.403212,21.037812,
Lipy,1269,01,52.407105,21.038266,
Lipy,1269,02,52.407975,21.038351,
Urząd Gminy,1270,01,52.421795,21.035233,
Urząd Gminy,1270,02,52.421396,21.035606,
os.Las,1271,01,52.424249,21.033747,
os.Las,1271,02,52.425258,21.033221,
PKP Nieporęt,1272,01,52.430507,21.030433,
PKP Nieporęt,1272,02,52.429720,21.030466,
Port Nieporęt,1273,01,52.434033,21.041469,
Port Nieporęt,1273,02,52.433497,21.040935,
Port Pilawa,1274,01,52.437848,21.046365,
Port Pilawa,1274,02,52.437042,21.045515,
al.Wojska Polskiego,1275,01,52.440483,21.049771,
al.Wojska Polskiego,1275,02,52.442344,21.053632,
Białobrzegi,1276,01,52.441068,21.056353,
Białobrzegi,1276,81,52.441067,21.056353,
Tarchomin,1277,01,52.318172,20.952937,
Tarchomin,1277,02,52.319061,20.951380,
Tarchomin,1277,03,52.318196,20.951705,
Tarchomin,1277,04,52.318950,20.952928,
Tarchomin,1277,05,52.318847,20.951992,
Tarchomin,1277,06,52.318482,20.952820,
Tarchomin,1277,07,52.316941,20.952366,
Tarchomin,1277,08,52.316769,20.951458,
Tarchomin,1277,09,52.317249,20.952775,
Tarchomin,1277,11,52.316341,20.952537,
Pomorska,1278,01,52.326412,20.957209,
Pomorska,1278,02,52.327202,20.957408,
Krynoliny,1279,01,52.290385,21.078017,
Krynoliny,1279,02,52.291611,21.079377,
Jesiennych Liści,1280,01,52.309484,21.061799,
Jesiennych Liści,1280,02,52.310469,21.062717,
Jesiennych Liści,1280,04,52.310627,21.060563,
Ostródzka,1281,01,52.304725,21.051225,
Ostródzka,1281,02,52.304406,21.052393,
Ostródzka,1281,04,52.305382,21.051683,
św.Wincentego,1282,01,52.291570,21.051176,
św.Wincentego,1282,02,52.292970,21.052394,
św.Wincentego,1282,04,52.292141,21.053037,
św.Wincentego,1282,06,52.291108,21.050843,
św.Wincentego,1282,51,52.292982,21.052171,
Współczesna,1283,01,52.307828,21.052006,
Współczesna,1283,02,52.309150,21.052120,
Współczesna,1283,03,52.308964,21.052725,
Piasta Kołodzieja,1285,01,52.313761,21.051351,
Piasta Kołodzieja,1285,02,52.315393,21.050731,
Juranda ze Spychowa,1286,01,52.317293,21.050570,
Juranda ze Spychowa,1286,02,52.318372,21.050361,
Juranda ze Spychowa,1286,03,52.317896,21.049743,
Berensona,1287,01,52.322027,21.049316,
Berensona,1287,02,52.323332,21.048716,
Berensona,1287,03,52.323245,21.049842,
Ostródzka-Szkoła,1288,01,52.327411,21.048033,
Ostródzka-Szkoła,1288,02,52.326761,21.048375,
Ostródzka-Szkoła,1288,03,52.326291,21.047378,
Ostródzka-Szkoła,1288,04,52.326247,21.047555,
Ostródzka-Szkoła,1288,52,52.327066,21.048228,
Ostródzka-Szkoła,1288,53,52.326219,21.046723,
Ostródzka-Szkoła,1288,54,52.326197,21.046799,
Małych Dębów,1289,01,52.330915,21.047151,
Małych Dębów,1289,02,52.331771,21.047219,
Małych Dębów,1289,51,52.330436,21.047278,
Mochtyńska-Kanał,1290,01,52.347357,21.043053,
Mochtyńska-Kanał,1290,02,52.347378,21.043174,
Aroniowa,1291,01,52.351968,21.038766,
Aroniowa,1291,02,52.353193,21.038648,
Szymanowskiego,1292,01,52.262846,21.034588,
Kobiałka-Szkoła,1293,01,52.361503,21.046325,
Kobiałka-Szkoła,1293,02,52.361222,21.045978,
Ruskowy Bród,1294,01,52.361224,21.052900,
Ruskowy Bród,1294,02,52.361306,21.054262,
Ruskowy Bród,1294,03,52.360755,21.053322,
Ruskowy Bród,1294,04,52.361067,21.053470,
Olesin,1295,01,52.361693,21.061857,
Mochtyńska,1296,01,52.357728,21.035482,
Mochtyńska,1296,02,52.358139,21.036746,
Mochtyńska,1296,03,52.357136,21.036456,
Przyleśna,1297,01,52.384864,21.029733,
Przyleśna,1297,02,52.385752,21.030251,
Stefanika,1298,01,52.326887,20.940572,
Stefanika,1298,02,52.328217,20.940961,
Stefanika,1298,03,52.327589,20.939776,
Stefanika,1298,05,52.327805,20.940997,
Stefanika,1298,06,52.327190,20.940960,
Pańska,1299,01,52.374390,20.927982,
Pańska,1299,02,52.374152,20.928801,
Nieświeska,1300,01,52.264207,21.077007,
Nieświeska,1300,02,52.263256,21.077844,
PKP Targówek,1301,01,52.262617,21.052620,
Urząd Miasta,1302,01,52.394247,20.931618,
Urząd Miasta,1302,02,52.395400,20.930800,
Urząd Miasta,1302,03,52.394371,20.929514,
Urząd Miasta,1302,51,52.394638,20.930843,
Kraśnicka,1303,01,52.274372,21.066746,
Kraśnicka,1303,02,52.274313,21.066439,
Potulicka,1304,01,52.286735,21.081865,
Potulicka,1304,02,52.286476,21.083700,
Potulicka,1304,03,52.286118,21.082715,
Okrzei,1305,01,52.250880,21.035999,
Okrzei,1305,02,52.250785,21.036277,
Chotomów,1306,01,52.411392,20.884965,
Chotomów,1306,51,52.411331,20.884946,
Chotomów,1306,81,52.411391,20.884965,
Piusa XI,1307,01,52.410767,20.900263,
Piusa XI,1307,02,52.410782,20.900202,
Kościuszki,1308,01,52.410677,20.907245,
Kościuszki,1308,02,52.410723,20.906819,
ks.Skorupki,1309,01,52.403409,20.925636,
ks.Skorupki,1309,02,52.403817,20.924844,
os.Jagiellońska,1310,01,52.401830,20.927550,
os.Jagiellońska,1310,02,52.401645,20.927400,
os.Jagiellońska,1310,04,52.402680,20.928690,
CH Błękitne,1311,01,52.397381,20.935127,
CH Błękitne,1311,02,52.398047,20.934337,
CH Błękitne,1311,03,52.397531,20.934246,
Ceramiczna,1312,01,52.320627,20.968689,
Ceramiczna,1312,02,52.321485,20.968051,
Ćmielowska,1313,01,52.323857,20.960501,
Ćmielowska,1313,02,52.324797,20.959464,
Ćmielowska,1313,03,52.324187,20.959610,
Kamińskiego,1314,01,52.321356,20.956015,
Kamińskiego,1314,02,52.320194,20.954351,
Strumykowa,1315,01,52.332163,20.946153,
Strumykowa,1315,02,52.331974,20.948235,
Ćwiklińskiej,1316,01,52.331880,20.951521,
Ćwiklińskiej,1316,02,52.331665,20.953013,
Ćwiklińskiej,1316,82,52.331664,20.953012,
Dąbrówka Wiślana,1317,01,52.348532,20.942306,
Dąbrówka Wiślana,1317,02,52.348643,20.942760,
Dąbrówka Wiślana,1317,04,52.348548,20.942519,
Małego Rycerza,1318,01,52.334074,21.047250,
Małego Rycerza,1318,02,52.334663,21.047321,
Malborska,1319,01,52.296310,21.054688,
Malborska,1319,02,52.297355,21.055858,
Kościuszki,1320,01,52.320517,21.093465,
Kościuszki,1320,02,52.319891,21.095222,
Stokrotki,1321,01,52.435380,21.023531,
Stokrotki,1321,02,52.436847,21.021969,
Zegrze Płd.,1323,01,52.452263,21.009999,
Zegrze Płd.,1323,02,52.453978,21.013601,
Zegrze Płd.,1323,03,52.453832,21.011665,
Dworkowa,1324,01,52.371962,20.934343,
Dworkowa,1324,02,52.370266,20.935330,
Leśna,1325,01,52.375625,20.938039,
Leśna,1325,02,52.376160,20.938098,
Skarbka z Gór,1326,01,52.324689,21.054643,
Skarbka z Gór,1326,02,52.324656,21.055817,
Skarbka z Gór,1326,03,52.324103,21.057163,
Sosnkowskiego,1327,01,52.295081,21.091481,
Sosnkowskiego,1327,02,52.294790,21.093196,
Hallera,1328,01,52.294567,21.095645,
Hallera,1328,02,52.294617,21.098224,
Wyspiańskiego,1329,01,52.294738,21.103921,
Wyspiańskiego,1329,02,52.294650,21.103567,
Wyspiańskiego,1329,51,52.295225,21.102806,
Wyspiańskiego,1329,52,52.295770,21.102738,
Nauczycielska,1331,01,52.321887,21.085203,
Nauczycielska,1331,02,52.321525,21.086672,
ks.Skorupki,1332,01,52.288487,21.118208,
ks.Skorupki,1332,02,52.288053,21.118234,
Różana,1333,02,52.284161,21.120490,
Sikorskiego,1334,01,52.287194,21.120731,
Zieleniecka,1335,01,52.284434,21.123857,
Zieleniecka,1335,02,52.284532,21.125334,
Pułaskiego,1337,01,52.285289,21.134392,
Pułaskiego,1337,02,52.285192,21.133656,
Kupiecka,1339,01,52.320264,21.012243,
Kupiecka,1339,81,52.320263,21.012242,
Kołłątaja,1340,01,52.288631,21.110946,
Kołłątaja,1340,02,52.289049,21.114172,
Waryńskiego,1342,01,52.299998,21.151874,
Waryńskiego,1342,02,52.300700,21.153941,
Kolejowa,1343,01,52.302772,21.158939,
Kolejowa,1343,02,52.303818,21.161857,
Kolejowa,1343,03,52.304075,21.160055,
Muzeum Zielonki,1344,01,52.308077,21.155363,
Muzeum Zielonki,1344,02,52.308766,21.154689,
pl.Jana Pawła II,1345,01,52.310880,21.152548,
pl.Jana Pawła II,1345,02,52.310190,21.151640,
Zdziarska,1347,01,52.341132,21.058951,
Zdziarska,1347,02,52.341821,21.059690,
Zdziarska,1347,04,52.341247,21.060568,
Jarzębinowa,1348,01,52.345941,21.055773,
Jarzębinowa,1348,02,52.346844,21.055160,
Mańkowska,1349,01,52.349428,21.054395,
Mańkowska,1349,02,52.349172,21.054621,
Tymotki,1351,01,52.356456,21.052959,
Tymotki,1351,02,52.355327,21.053534,
Fabryczna,1352,01,52.320082,21.102426,
Fabryczna,1352,02,52.321669,21.104103,
Juranda ze Spychowa-szkoła,1353,01,52.317845,21.032545,
Juranda ze Spychowa-szkoła,1353,02,52.317602,21.033418,
Juranda ze Spychowa-szkoła,1353,04,52.315846,21.032495,
Echa Leśne,1354,01,52.317783,21.035966,
Echa Leśne,1354,02,52.317844,21.037336,
Echa Leśne,1354,02,52.317840,21.037301,
Echa Leśne,1354,03,52.317462,21.036895,
Kamykowa,1355,01,52.317720,21.041810,
Kamykowa,1355,02,52.317496,21.043624,
PKP Praga,1356,01,52.277344,21.023823,
PKP Praga,1356,02,52.277340,21.023939,
PKP Praga,1356,71,52.277240,21.023108,
os.Derby VI,1357,01,52.321811,21.056939,
os.Derby VI,1357,02,52.322637,21.057224,
os.Derby III,1358,01,52.318701,21.058223,
os.Derby III,1358,02,52.319861,21.057632,
os.Derby,1359,01,52.315782,21.059936,
